timestamp,value,anomaly_score,raw_score,label
2020-09-12 07:24:00,-0.000241937436159,0.0301029996659,0.0,0
2020-09-12 07:30:00,4.83945120717e-05,0.0301029996659,0.0,0
2020-09-12 07:36:00,0.000435466318724,0.0301029996659,0.0500000007451,0
2020-09-12 07:42:00,0.00029020556431,0.0301029996659,0.0250000003725,0
2020-09-12 07:48:00,-0.00029020556431,0.0301029996659,0.0500000007451,0
2020-09-12 07:54:00,4.83734429893e-05,0.0301029996659,0.0250000003725,0
2020-09-12 08:00:00,9.56838076908e-05,0.0301029996659,0.0,0
2020-09-12 08:06:00,-0.00072471419366,0.0301029996659,0.0250000003725,0
2020-09-12 08:12:00,-0.00038729667409,0.0301029996659,0.0,0
2020-09-12 08:18:00,-0.000242148341256,0.0301029996659,0.0250000003725,0
2020-09-12 08:24:00,-0.000193760899657,0.0301029996659,0.0,0
2020-09-12 08:30:00,0.000484355332534,0.0301029996659,0.0250000003725,0
2020-09-12 08:36:00,0.000822866040284,0.0301029996659,0.0500000007451,0
2020-09-12 08:42:00,-0.00111344141202,0.0301029996659,0.0250000003725,0
2020-09-12 08:48:00,0.00038744067892,0.0301029996659,0.0,0
2020-09-12 08:54:00,0.000435698213268,0.0301029996659,0.0250000003725,0
2020-09-12 09:00:00,2.26514191285e-05,0.0301029996659,0.0,0
2020-09-12 09:06:00,0.000445124476361,0.0301029996659,0.0250000003725,0
2020-09-12 09:12:00,0.000145218292046,0.0301029996659,0.0,0
2020-09-12 09:18:00,0.0,0.0301029996659,0.0,0
2020-09-12 09:24:00,4.83664240378e-05,0.0301029996659,0.0,0
2020-09-12 09:30:00,0.000338515853028,0.0301029996659,0.0250000003725,0
2020-09-12 09:36:00,-0.000652901742169,0.0301029996659,0.0,0
2020-09-12 09:42:00,0.000773844109037,0.0301029996659,0.0500000007451,0
2020-09-12 09:48:00,4.82512166879e-05,0.0301029996659,0.0250000003725,0
2020-09-12 09:54:00,0.000322268774945,0.0301029996659,0.0500000007451,0
2020-09-12 10:00:00,0.000144994079662,0.0301029996659,0.0750000029802,0
2020-09-12 10:06:00,9.66510414901e-05,0.0301029996659,0.0250000003725,0
2020-09-12 10:12:00,9.66463710039e-05,0.0301029996659,0.0250000003725,0
2020-09-12 10:18:00,4.83196830322e-05,0.0301029996659,0.0750000029802,0
2020-09-12 10:24:00,0.000193255387595,0.0301029996659,0.0750000029802,0
2020-09-12 10:30:00,-0.000434898168202,0.0301029996659,0.0750000029802,0
2020-09-12 10:36:00,-0.000773556445146,0.0301029996659,0.0750000029802,0
2020-09-12 10:42:00,0.000338532224246,0.0301029996659,0.10000000149,0
2020-09-12 10:48:00,-0.000241797036746,0.0301029996659,0.0750000029802,0
2020-09-12 10:54:00,0.0,0.0301029996659,0.0750000029802,0
2020-09-12 11:00:00,-0.000177357852178,0.0301029996659,0.0750000029802,0
2020-09-12 11:06:00,0.0,0.0301029996659,0.0750000029802,0
2020-09-12 11:12:00,0.0,0.0301029996659,0.0250000003725,0
2020-09-12 11:18:00,-0.000290303853403,0.0301029996659,0.0,0
2020-09-12 11:24:00,-9.67866822281e-05,0.0301029996659,0.0,0
2020-09-12 11:30:00,-9.68007357612e-05,0.0301029996659,0.0,0
2020-09-12 11:36:00,0.000387146733446,0.0301029996659,0.0500000007451,0
2020-09-12 11:42:00,0.000604631495535,0.0301029996659,0.0500000007451,0
2020-09-12 11:48:00,0.0,0.0301029996659,0.0250000003725,0
2020-09-12 11:54:00,-4.8352716921e-05,0.0301029996659,0.0250000003725,0
2020-09-12 12:00:00,0.0,0.0301029996659,0.0500000007451,0
2020-09-12 12:06:00,-0.000435318877948,0.0301029996659,0.0250000003725,0
2020-09-12 12:12:00,-0.00111334329093,0.0301029996659,0.0,0
2020-09-12 12:18:00,-0.000242188524928,0.0301029996659,0.0500000007451,0
2020-09-12 12:24:00,0.0,0.0301029996659,0.0500000007451,0
2020-09-12 12:30:00,4.8443744711e-05,0.0301029996659,0.0500000007451,0
2020-09-12 12:36:00,-0.000339129034698,0.0301029996659,0.0500000007451,0
2020-09-12 12:42:00,-0.000824134731025,0.0301029996659,0.0500000007451,0
2020-09-12 12:48:00,0.0,0.0301029996659,0.0500000007451,0
2020-09-12 12:54:00,4.85001333848e-05,0.0301029996659,0.0500000007451,0
2020-09-12 13:00:00,0.000630318331616,0.0301029996659,0.0750000029802,0
2020-09-12 13:06:00,-0.000145422817096,0.0301029996659,0.0500000007451,0
2020-09-12 13:12:00,0.0,0.0301029996659,0.0500000007451,0
2020-09-12 13:18:00,0.000387747193691,0.0301029996659,0.0500000007451,0
