timestamp,value,anomaly_score,raw_score,label
2020-09-12 02:09:00,28348.0,0.0301029996659,0.0,0
2020-09-12 02:10:00,162341.0,0.0301029996659,0.0,0
2020-09-12 02:11:00,21349.0,0.0301029996659,0.0,0
2020-09-12 02:12:00,1305730.0,0.0301029996659,0.0,0
2020-09-12 02:13:00,1391030.0,0.0301029996659,0.0,0
2020-09-12 02:14:00,217450.0,0.0301029996659,0.0,0
2020-09-12 02:15:00,505978.0,0.0301029996659,0.0,0
2020-09-12 02:16:00,182064.0,0.0301029996659,0.0,0
2020-09-12 02:17:00,334520.0,0.0301029996659,0.0,0
2020-09-12 02:18:00,312623.0,0.0301029996659,0.0,0
2020-09-12 02:19:00,2198567.0,0.0301029996659,0.0,0
2020-09-12 02:20:00,880355.0,0.0301029996659,0.0,0
2020-09-12 02:21:00,19385.0,0.0301029996659,0.0,0
2020-09-12 02:22:00,13564.0,0.0301029996659,0.0,0
2020-09-12 02:23:00,20284.0,0.0301029996659,0.0,0
2020-09-12 02:24:00,1050063.0,0.0301029996659,0.0,0
2020-09-12 02:25:00,1378473.0,0.0301029996659,0.0,0
2020-09-12 02:26:00,22774.0,0.0301029996659,0.0,0
2020-09-12 02:27:00,1406879.0,0.0301029996659,0.0,0
2020-09-12 02:28:00,157994.0,0.0301029996659,0.0,0
2020-09-12 02:29:00,240109.0,0.0301029996659,0.0,0
2020-09-12 02:30:00,34738.0,0.0301029996659,0.0,0
2020-09-12 02:31:00,4751.0,0.0301029996659,0.0,0
2020-09-12 02:32:00,124275.0,0.0301029996659,0.0,0
2020-09-12 02:33:00,265115.0,0.0301029996659,0.0,0
2020-09-12 02:34:00,46738.0,0.0301029996659,0.0,0
2020-09-12 02:35:00,1067989.0,0.0301029996659,0.0,0
2020-09-12 02:36:00,12529.0,0.0301029996659,0.0,0
2020-09-12 02:37:00,575661.0,0.0301029996659,0.0,0
2020-09-12 02:38:00,953765.0,0.0301029996659,0.0,0
2020-09-12 02:39:00,274894.0,0.0301029996659,0.0,0
2020-09-12 02:40:00,88224.0,0.0301029996659,0.0,0
2020-09-12 02:41:00,203999.0,0.0301029996659,0.0,0
2020-09-12 02:42:00,258314.0,0.0301029996659,0.0,0
2020-09-12 02:43:00,191761.0,0.0301029996659,0.0,0
2020-09-12 02:44:00,282934.0,0.0301029996659,0.0,0
2020-09-12 02:45:00,4257.0,0.0301029996659,0.0,0
2020-09-12 02:46:00,121631.0,0.0301029996659,0.0,0
2020-09-12 02:47:00,16721.0,0.0301029996659,0.0,0
2020-09-12 02:48:00,593393.0,0.0301029996659,0.0,0
2020-09-12 02:49:00,1043856.0,0.0301029996659,0.0,0
2020-09-12 02:50:00,2441103.0,0.0301029996659,0.0,0
2020-09-12 02:51:00,494494.0,0.0301029996659,0.0,0
2020-09-12 02:52:00,417681.0,0.0301029996659,0.0,0
2020-09-12 02:53:00,7011.0,0.0301029996659,0.0,0
2020-09-12 02:54:00,37248.0,0.0301029996659,0.0,0
2020-09-12 02:55:00,385569.0,0.0301029996659,0.0,0
2020-09-12 02:56:00,32936.0,0.0301029996659,0.0,0
2020-09-12 02:57:00,150373.0,0.0301029996659,0.0,0
2020-09-12 02:58:00,59518.0,0.0301029996659,0.0,0
2020-09-12 02:59:00,38907.0,0.0301029996659,0.0,0
2020-09-12 03:00:00,29752.0,0.0301029996659,0.0,0
2020-09-12 03:01:00,219039.0,0.0301029996659,0.0,0
2020-09-12 03:02:00,1095682.0,0.0301029996659,0.0,0
2020-09-12 03:03:00,140756.0,0.0301029996659,0.0,0
2020-09-12 03:04:00,11792.0,0.0301029996659,0.0,0
2020-09-12 03:05:00,46007.0,0.0301029996659,0.0,0
2020-09-12 03:06:00,17884.0,0.0301029996659,0.0,0
2020-09-12 03:07:00,508.0,0.0301029996659,0.0,0
2020-09-12 03:08:00,154256.0,0.0301029996659,0.0,0
2020-09-12 03:09:00,16344.0,0.0301029996659,0.0,0
2020-09-12 03:10:00,1103066.0,0.0301029996659,0.0,0
2020-09-12 03:11:00,2112171.0,0.0301029996659,0.0,0
2020-09-12 03:12:00,99925.0,0.0301029996659,0.0,0
2020-09-12 03:13:00,2852613.0,0.0301029996659,0.0,0
2020-09-12 03:14:00,124911.0,0.0301029996659,0.0,0
2020-09-12 03:15:00,347748.0,0.0301029996659,0.0,0
2020-09-12 03:16:00,765112.0,0.0301029996659,0.0,0
2020-09-12 03:17:00,350005.0,0.0301029996659,0.0,0
2020-09-12 03:18:00,29667.0,0.0301029996659,0.0,0
2020-09-12 03:19:00,5796.0,0.0301029996659,0.0,0
2020-09-12 03:20:00,944322.0,0.0301029996659,0.0,0
2020-09-12 03:21:00,38462.0,0.0301029996659,0.0,0
2020-09-12 03:22:00,269115.0,0.0301029996659,0.0,0
2020-09-12 03:23:00,100685.0,0.0301029996659,0.0,0
2020-09-12 03:24:00,57193.0,0.0301029996659,0.0,0
2020-09-12 03:25:00,249176.0,0.0301029996659,0.0,0
2020-09-12 03:26:00,137322.0,0.0301029996659,0.0,0
2020-09-12 03:27:00,24682.0,0.0301029996659,0.0,0
2020-09-12 03:28:00,2838.0,0.0301029996659,0.0,0
2020-09-12 03:29:00,11684.0,0.0301029996659,0.0,0
2020-09-12 03:30:00,200249.0,0.0301029996659,0.0,0
2020-09-12 03:31:00,1024648.0,0.0301029996659,0.0,0
2020-09-12 03:32:00,71.0,0.0301029996659,0.0,0
2020-09-12 03:33:00,612491.0,0.0301029996659,0.0,0
2020-09-12 03:34:00,252056.0,0.0301029996659,0.0,0
2020-09-12 03:35:00,50507.0,0.0301029996659,0.0,0
2020-09-12 03:36:00,4992.0,0.0301029996659,0.0,0
2020-09-12 03:37:00,2487812.0,0.0301029996659,0.0,0
2020-09-12 03:38:00,104214.0,0.0301029996659,0.0,0
2020-09-12 03:39:00,16140.0,0.0301029996659,0.0,0
2020-09-12 03:40:00,254198.0,0.0301029996659,0.0,0
2020-09-12 03:41:00,15708.0,0.0301029996659,0.0,0
2020-09-12 03:42:00,2671.0,0.0301029996659,0.0,0
2020-09-12 03:43:00,8177.0,0.0301029996659,0.0,0
2020-09-12 03:44:00,202298.0,0.0301029996659,0.0,0
2020-09-12 03:45:00,198789.0,0.0301029996659,0.0,0
2020-09-12 03:46:00,491607.0,0.0301029996659,0.0,0
2020-09-12 03:47:00,29076.0,0.0301029996659,0.0,0
2020-09-12 03:48:00,992.0,0.0301029996659,0.0,0
2020-09-12 03:49:00,179873.0,0.0301029996659,0.0,0
2020-09-12 03:50:00,26835.0,0.0301029996659,0.0,0
2020-09-12 03:51:00,37990.0,0.0301029996659,0.0,0
2020-09-12 03:52:00,486820.0,0.0301029996659,0.0,0
2020-09-12 03:53:00,4065.0,0.0301029996659,0.0,0
2020-09-12 03:54:00,1312.0,0.0301029996659,0.0,0
2020-09-12 03:55:00,383025.0,0.0301029996659,0.0,0
2020-09-12 03:56:00,447861.0,0.0301029996659,0.0,0
2020-09-12 03:57:00,6624.0,0.0301029996659,0.0,0
2020-09-12 03:58:00,191484.0,0.0301029996659,0.0,0
2020-09-12 03:59:00,173980.0,0.0301029996659,0.0,0
2020-09-12 04:00:00,232309.0,0.0301029996659,0.0,0
2020-09-12 04:01:00,805601.0,0.0301029996659,0.0,0
2020-09-12 04:02:00,190144.0,0.0301029996659,0.0,0
2020-09-12 04:03:00,1272465.0,0.0301029996659,0.0,0
2020-09-12 04:04:00,442926.0,0.0301029996659,0.0,0
2020-09-12 04:05:00,98299.0,0.0301029996659,0.0,0
2020-09-12 04:06:00,383291.0,0.0301029996659,0.0,0
2020-09-12 04:07:00,725633.0,0.0301029996659,0.0,0
2020-09-12 04:08:00,72729.0,0.0301029996659,0.0,0
2020-09-12 04:09:00,372324.0,0.0301029996659,0.0,0
2020-09-12 04:10:00,542025.0,0.0301029996659,0.0,0
2020-09-12 04:11:00,908254.0,0.0301029996659,0.0,0
2020-09-12 04:12:00,842614.0,0.0301029996659,0.0,0
2020-09-12 04:13:00,864579.0,0.0301029996659,0.0,0
2020-09-12 04:14:00,153872.0,0.0301029996659,0.0,0
2020-09-12 04:15:00,171706.0,0.0301029996659,0.0,0
2020-09-12 04:16:00,367591.0,0.0301029996659,0.0,0
2020-09-12 04:17:00,226112.0,0.0301029996659,0.0,0
2020-09-12 04:18:00,278026.0,0.0301029996659,0.0,0
2020-09-12 04:19:00,472327.0,0.0301029996659,0.0,0
2020-09-12 04:20:00,7944.0,0.0301029996659,0.0,0
2020-09-12 04:21:00,27889.0,0.0301029996659,0.0,0
2020-09-12 04:22:00,571496.0,0.0301029996659,0.0,0
2020-09-12 04:23:00,350599.0,0.0301029996659,0.0,0
2020-09-12 04:24:00,1360527.0,0.0301029996659,0.0,0
2020-09-12 04:25:00,11177.0,0.0301029996659,0.0,0
2020-09-12 04:26:00,26943.0,0.0301029996659,0.0,0
2020-09-12 04:27:00,47264.0,0.0301029996659,0.0,0
2020-09-12 04:28:00,326514.0,0.0301029996659,0.0,0
2020-09-12 04:29:00,61004.0,0.0301029996659,0.0,0
2020-09-12 04:30:00,179156.0,0.0301029996659,0.0,0
2020-09-12 04:31:00,41822.0,0.0301029996659,0.0,0
2020-09-12 04:32:00,421225.0,0.0301029996659,0.0,0
2020-09-12 04:33:00,121814.0,0.0301029996659,0.0,0
2020-09-12 04:34:00,363633.0,0.0301029996659,0.0,0
2020-09-12 04:35:00,53095.0,0.0301029996659,0.0,0
2020-09-12 04:36:00,268700.0,0.0301029996659,0.0,0
2020-09-12 04:37:00,50259.0,0.0301029996659,0.0,0
2020-09-12 04:38:00,317401.0,0.0301029996659,0.0,0
2020-09-12 04:39:00,163228.0,0.0301029996659,0.0,0
2020-09-12 04:40:00,11679.0,0.0301029996659,0.0,0
2020-09-12 04:41:00,63805.0,0.0301029996659,0.0,0
2020-09-12 04:42:00,401640.0,0.0301029996659,0.0,0
2020-09-12 04:43:00,416.0,0.0301029996659,0.0,0
2020-09-12 04:44:00,171326.0,0.0301029996659,0.0,0
2020-09-12 04:45:00,162953.0,0.0301029996659,0.0,0
2020-09-12 04:46:00,82122.0,0.0301029996659,0.0,0
2020-09-12 04:47:00,10253.0,0.0301029996659,0.0,0
2020-09-12 04:48:00,148.0,0.0301029996659,0.0,0
2020-09-12 04:49:00,5942.0,0.0301029996659,0.0,0
2020-09-12 04:50:00,243585.0,0.0301029996659,0.0,0
2020-09-12 04:51:00,36018.0,0.0301029996659,0.0,0
2020-09-12 04:52:00,17252.0,0.0301029996659,0.0,0
2020-09-12 04:53:00,179161.0,0.0301029996659,0.0,0
2020-09-12 04:54:00,341872.0,0.0301029996659,0.0,0
2020-09-12 04:55:00,7918.0,0.0301029996659,0.0,0
2020-09-12 04:56:00,112903.0,0.0301029996659,0.0,0
2020-09-12 04:57:00,58638.0,0.0301029996659,0.0,0
2020-09-12 04:58:00,238929.0,0.0301029996659,0.0,0
2020-09-12 04:59:00,224079.0,0.0301029996659,0.0,0
2020-09-12 05:00:00,18345.0,0.0301029996659,0.0,0
2020-09-12 05:01:00,7401.0,0.0301029996659,0.0,0
2020-09-12 05:02:00,23120.0,0.0301029996659,0.0,0
2020-09-12 05:03:00,4506.0,0.0301029996659,0.0,0
2020-09-12 05:04:00,12443.0,0.0301029996659,0.0,0
2020-09-12 05:05:00,284015.0,0.0301029996659,0.0,0
2020-09-12 05:06:00,5291.0,0.0301029996659,0.0,0
2020-09-12 05:07:00,276189.0,0.0301029996659,0.0,0
2020-09-12 05:08:00,244354.0,0.0301029996659,0.0,0
2020-09-12 05:09:00,48338.0,0.0301029996659,0.0,0
2020-09-12 05:10:00,22536.0,0.0301029996659,0.0,0
2020-09-12 05:11:00,59230.0,0.0301029996659,0.0,0
2020-09-12 05:12:00,14841.0,0.0301029996659,0.0,0
2020-09-12 05:13:00,2621852.0,0.0301029996659,0.0,0
2020-09-12 05:14:00,104350.0,0.0301029996659,0.0,0
2020-09-12 05:15:00,97112.0,0.0301029996659,0.0,0
2020-09-12 05:16:00,12850.0,0.0301029996659,0.0,0
2020-09-12 05:17:00,426326.0,0.0301029996659,0.0,0
2020-09-12 05:18:00,163602.0,0.0301029996659,0.0,0
2020-09-12 05:19:00,15644.0,0.0301029996659,0.0,0
2020-09-12 05:20:00,23773.0,0.0301029996659,0.0,0
2020-09-12 05:21:00,16699.0,0.0301029996659,0.0,0
2020-09-12 05:22:00,338.0,0.0301029996659,0.0,0
2020-09-12 05:23:00,20005.0,0.0301029996659,0.0,0
2020-09-12 05:24:00,176649.0,0.0301029996659,0.0,0
2020-09-12 05:25:00,5055.0,0.0301029996659,0.0,0
2020-09-12 05:26:00,516597.0,0.0301029996659,0.0,0
2020-09-12 05:27:00,105524.0,0.0301029996659,0.0,0
2020-09-12 05:28:00,282.0,0.0301029996659,0.0,0
2020-09-12 05:29:00,236812.0,0.0301029996659,0.0,0
2020-09-12 05:30:00,2151.0,0.0301029996659,0.0,0
2020-09-12 05:31:00,20701.0,0.0301029996659,0.0,0
2020-09-12 05:32:00,558591.0,0.0301029996659,0.0,0
2020-09-12 05:33:00,2336.0,0.0301029996659,0.0,0
2020-09-12 05:34:00,28819.0,0.0301029996659,0.0,0
2020-09-12 05:35:00,55.0,0.0301029996659,0.0,0
2020-09-12 05:36:00,32621.0,0.0301029996659,0.0,0
2020-09-12 05:37:00,6222.0,0.0301029996659,0.0,0
2020-09-12 05:38:00,20453.0,0.0301029996659,0.0,0
2020-09-12 05:39:00,14431.0,0.0301029996659,0.0,0
2020-09-12 05:40:00,1469489.0,0.0301029996659,0.0,0
2020-09-12 05:41:00,62429.0,0.0301029996659,0.0,0
2020-09-12 05:42:00,1015.0,0.0301029996659,0.0,0
2020-09-12 05:43:00,321.0,0.0301029996659,0.0,0
2020-09-12 05:44:00,45680.0,0.0301029996659,0.0,0
2020-09-12 05:45:00,9271.0,0.0301029996659,0.0,0
2020-09-12 05:46:00,4306.0,0.0301029996659,0.0,0
2020-09-12 05:47:00,170.0,0.0301029996659,0.0,0
2020-09-12 05:48:00,21234.0,0.0301029996659,0.0,0
2020-09-12 05:49:00,1080.0,0.0301029996659,0.0,0
2020-09-12 05:50:00,749193.0,0.0301029996659,0.0,0
2020-09-12 05:51:00,460615.0,0.0301029996659,0.0,0
2020-09-12 05:52:00,6026.0,0.0301029996659,0.0,0
2020-09-12 05:53:00,986406.0,0.0301029996659,0.0,0
2020-09-12 05:54:00,973004.0,0.0301029996659,0.0,0
2020-09-12 05:55:00,579515.0,0.0301029996659,0.0,0
2020-09-12 05:56:00,31899.0,0.0301029996659,0.0,0
2020-09-12 05:57:00,7420.0,0.0301029996659,0.0,0
2020-09-12 05:58:00,323649.0,0.0301029996659,0.0,0
2020-09-12 05:59:00,250409.0,0.0301029996659,0.0,0
2020-09-12 06:00:00,374536.0,0.0301029996659,0.0,0
2020-09-12 06:01:00,44763.0,0.0301029996659,0.0,0
2020-09-12 06:02:00,652872.0,0.0301029996659,0.0,0
2020-09-12 06:03:00,588048.0,0.0301029996659,0.0,0
2020-09-12 06:04:00,698304.0,0.0301029996659,0.0,0
2020-09-12 06:05:00,701000.0,0.0301029996659,0.0,0
2020-09-12 06:06:00,110151.0,0.0301029996659,0.0,0
2020-09-12 06:07:00,253822.0,0.0301029996659,0.0,0
2020-09-12 06:08:00,127942.0,0.0301029996659,0.0,0
2020-09-12 06:09:00,455498.0,0.0301029996659,0.0,0
2020-09-12 06:10:00,780831.0,0.0301029996659,0.0,0
2020-09-12 06:11:00,7636.0,0.0301029996659,0.0,0
2020-09-12 06:12:00,55604.0,0.0301029996659,0.0,0
2020-09-12 06:13:00,1776.0,0.0301029996659,0.0,0
2020-09-12 06:14:00,23779.0,0.0301029996659,0.0,0
2020-09-12 06:15:00,1281.0,0.0301029996659,0.0,0
2020-09-12 06:16:00,79996.0,0.0301029996659,0.0,0
2020-09-12 06:17:00,81850.0,0.0301029996659,0.0,0
2020-09-12 06:18:00,8196.0,0.0301029996659,0.0,0
2020-09-12 06:19:00,37200.0,0.0301029996659,0.0,0
2020-09-12 06:20:00,80712.0,0.0301029996659,0.0,0
2020-09-12 06:21:00,348005.0,0.0301029996659,0.0,0
2020-09-12 06:22:00,47266.0,0.0301029996659,0.0,0
2020-09-12 06:23:00,15183.0,0.0301029996659,0.0,0
2020-09-12 06:24:00,53281.0,0.0301029996659,0.0,0
2020-09-12 06:25:00,2964.0,0.0301029996659,0.0,0
2020-09-12 06:26:00,41798.0,0.0301029996659,0.0,0
2020-09-12 06:27:00,458124.0,0.0301029996659,0.0,0
2020-09-12 06:28:00,869157.0,0.0301029996659,0.0,0
2020-09-12 06:29:00,332423.0,0.0301029996659,0.0,0
2020-09-12 06:30:00,301120.0,0.0301029996659,0.0,0
2020-09-12 06:31:00,1622882.0,0.0301029996659,0.0,0
2020-09-12 06:32:00,608487.0,0.0301029996659,0.0,0
2020-09-12 06:33:00,1968025.0,0.0301029996659,0.0,0
2020-09-12 06:34:00,55528.0,0.0301029996659,0.0,0
2020-09-12 06:35:00,122639.0,0.0301029996659,0.0,0
2020-09-12 06:36:00,134430.0,0.0301029996659,0.0,0
2020-09-12 06:37:00,656367.0,0.0301029996659,0.0,0
2020-09-12 06:38:00,9430.0,0.0301029996659,0.0,0
2020-09-12 06:39:00,467643.0,0.0301029996659,0.0,0
2020-09-12 06:40:00,712645.0,0.0301029996659,0.0,0
2020-09-12 06:41:00,19705.0,0.0301029996659,0.0,0
2020-09-12 06:42:00,18763.0,0.0301029996659,0.0,0
2020-09-12 06:43:00,186219.0,0.0301029996659,0.0,0
2020-09-12 06:44:00,51411.0,0.0301029996659,0.0,0
2020-09-12 06:45:00,693.0,0.0301029996659,0.0,0
2020-09-12 06:46:00,13108.0,0.0301029996659,0.0,0
2020-09-12 06:47:00,633854.0,0.0301029996659,0.0,0
2020-09-12 06:48:00,59471.0,0.0301029996659,0.0,0
2020-09-12 06:49:00,19501.0,0.0301029996659,0.0,0
2020-09-12 06:50:00,16209.0,0.0301029996659,0.0,0
2020-09-12 06:51:00,16535.0,0.0301029996659,0.0,0
2020-09-12 06:52:00,1535.0,0.0301029996659,0.0,0
2020-09-12 06:53:00,21105.0,0.0301029996659,0.0,0
2020-09-12 06:54:00,360037.0,0.0301029996659,0.0,0
2020-09-12 06:55:00,644725.0,0.0301029996659,0.0,0
2020-09-12 06:56:00,272891.0,0.0301029996659,0.0,0
2020-09-12 06:57:00,743694.0,0.0301029996659,0.0,0
2020-09-12 06:58:00,427663.0,0.0301029996659,0.0,0
2020-09-12 06:59:00,303898.0,0.0301029996659,0.0,0
2020-09-12 07:00:00,43925.0,0.0301029996659,0.0,0
2020-09-12 07:01:00,1201691.0,0.0301029996659,0.0,0
2020-09-12 07:02:00,67172.0,0.0301029996659,0.0,0
2020-09-12 07:03:00,10183544.0,1.0,0.0500000007451,0
2020-09-12 07:04:00,959199.0,0.0301029996659,0.0,0
2020-09-12 07:05:00,356642.0,0.0301029996659,0.0,0
2020-09-12 07:06:00,137215.0,0.0301029996659,0.0,0
2020-09-12 07:07:00,19538.0,0.0301029996659,0.0,0
2020-09-12 07:08:00,891898.0,0.0301029996659,0.0,0
2020-09-12 07:09:00,721520.0,0.0301029996659,0.0,0
2020-09-12 07:10:00,243070.0,0.0301029996659,0.0,0
2020-09-12 07:11:00,58460.0,0.0301029996659,0.0,0
2020-09-12 07:12:00,102057.0,0.0301029996659,0.0,0
2020-09-12 07:13:00,128043.0,0.0301029996659,0.0,0
2020-09-12 07:14:00,315166.0,0.0301029996659,0.0,0
